CandidateID,Skills,ExperienceYears,Education,CurrentLocation,RelocationWillingness,SalaryExpectation,PersonalityAssessment
C249,"['Java', 'Excel', 'C++', 'Data Analysis', 'Leadership']",13,Bachelor's,Seattle,True,110015,Ambivert
C250,"['Machine Learning', 'Python', 'Leadership']",7,Bachelor's,Austin,True,127209,Ambivert
C251,"['Data Analysis', 'SQL', 'Deep Learning', 'Machine Learning', 'C++', 'Project Management']",2,High School,Seattle,False,130754,Ambivert
C252,"['SQL', 'Python', 'C++', 'Project Management', 'Machine Learning', 'Deep Learning']",15,PhD,Chicago,True,108341,Ambivert
C253,"['Deep Learning', 'Python', 'Leadership', 'Machine Learning', 'Excel']",12,PhD,San Francisco,False,113578,Introvert
C254,"['Deep Learning', 'SQL', 'Leadership', 'Project Management']",10,Master's,Austin,True,75966,Introvert
C255,"['Deep Learning', 'SQL', 'Data Analysis']",3,Master's,Seattle,False,94023,Introvert
C256,"['Excel', 'C++', 'Java', 'Python', 'Deep Learning', 'Project Management']",1,High School,Chicago,True,102390,Introvert
C257,"['Deep Learning', 'Java', 'Project Management', 'C++']",5,Bachelor's,San Francisco,False,50600,Introvert
C258,"['C++', 'Project Management', 'Excel', 'Java', 'Machine Learning']",14,Master's,Austin,True,118585,Ambivert
C259,"['C++', 'Project Management', 'SQL', 'Python']",6,Master's,Boston,True,98580,Introvert
C260,"['Python', 'Machine Learning', 'C++']",2,Bachelor's,Austin,True,68545,Ambivert
C261,"['Machine Learning', 'Excel', 'SQL']",9,High School,New York,False,77176,Introvert
C262,"['Project Management', 'SQL', 'Leadership']",14,Bachelor's,Seattle,False,59231,Introvert
C263,"['C++', 'Deep Learning', 'Project Management', 'Excel', 'SQL', 'Data Analysis']",6,Bachelor's,New York,True,49400,Introvert
C264,"['Project Management', 'SQL', 'Machine Learning', 'Deep Learning']",12,PhD,San Francisco,True,41577,Ambivert
C265,"['Java', 'Data Analysis', 'Deep Learning', 'Python', 'Machine Learning']",6,Bachelor's,New York,False,113022,Ambivert
C266,"['Python', 'Deep Learning', 'C++', 'SQL', 'Machine Learning']",1,Master's,Seattle,True,96784,Ambivert
C267,"['Data Analysis', 'SQL', 'Machine Learning']",2,PhD,Boston,False,131785,Introvert
C268,"['SQL', 'C++', 'Data Analysis']",3,Master's,Chicago,True,115994,Ambivert
C269,"['Deep Learning', 'Data Analysis', 'Java', 'Machine Learning', 'Leadership', 'Python']",5,Master's,Chicago,False,116442,Ambivert
C270,"['C++', 'Machine Learning', 'Project Management']",10,PhD,Seattle,False,136152,Ambivert
C271,"['Data Analysis', 'Java', 'Project Management', 'C++', 'Deep Learning', 'Excel']",2,PhD,Boston,False,98730,Extrovert
C272,"['SQL', 'C++', 'Excel', 'Project Management']",12,PhD,Chicago,True,69516,Extrovert
C273,"['Project Management', 'Python', 'Java', 'Machine Learning', 'Deep Learning']",14,PhD,Austin,False,122007,Introvert
C274,"['C++', 'Machine Learning', 'Java']",8,Master's,Chicago,True,134866,Extrovert
C275,"['Project Management', 'Java', 'C++', 'Python', 'Leadership', 'Data Analysis']",11,PhD,Chicago,False,49449,Ambivert
C276,"['Deep Learning', 'Leadership', 'Project Management', 'Python']",9,Bachelor's,Austin,False,133178,Extrovert
C277,"['Leadership', 'SQL', 'C++', 'Excel', 'Python', 'Data Analysis']",11,Bachelor's,Boston,True,108142,Extrovert
C278,"['Python', 'Deep Learning', 'Leadership', 'Java', 'Project Management']",3,High School,Seattle,False,82341,Ambivert
C279,"['Java', 'Deep Learning', 'Project Management']",13,Bachelor's,Austin,False,71829,Ambivert
C280,"['Leadership', 'SQL', 'C++']",1,High School,Boston,False,81646,Ambivert
C281,"['Data Analysis', 'Excel', 'Machine Learning', 'Python', 'Leadership', 'C++']",9,High School,New York,False,131261,Extrovert
C282,"['C++', 'Machine Learning', 'Data Analysis']",13,Master's,Austin,True,141339,Extrovert
C283,"['Deep Learning', 'Java', 'Python', 'Project Management']",9,PhD,Seattle,True,147430,Introvert
C284,"['SQL', 'Python', 'Data Analysis']",15,High School,Boston,False,122400,Introvert
C285,"['SQL', 'Leadership', 'Machine Learning', 'C++']",5,Bachelor's,San Francisco,False,47925,Extrovert
C286,"['Deep Learning', 'Data Analysis', 'Java']",5,Bachelor's,New York,True,55229,Extrovert
C287,"['Python', 'Data Analysis', 'Project Management', 'Java']",5,Master's,San Francisco,True,88028,Ambivert
C288,"['Excel', 'SQL', 'Java', 'C++']",1,Master's,Boston,True,80301,Introvert
C289,"['Java', 'Data Analysis', 'Deep Learning', 'Excel', 'Python', 'C++']",9,Bachelor's,New York,False,131387,Ambivert
C290,"['Excel', 'Deep Learning', 'Java', 'SQL', 'Data Analysis', 'Machine Learning']",3,High School,Boston,True,144389,Introvert
C291,"['Java', 'Excel', 'Data Analysis']",15,High School,Austin,True,50156,Ambivert
C292,"['SQL', 'Excel', 'Project Management', 'Java', 'Data Analysis']",11,High School,San Francisco,True,104246,Ambivert
C293,"['Python', 'C++', 'Leadership', 'Project Management', 'Java', 'Machine Learning']",11,PhD,Chicago,False,68241,Ambivert
C294,"['C++', 'Python', 'Data Analysis', 'Java']",6,High School,Boston,True,68060,Extrovert
C295,"['Deep Learning', 'Leadership', 'Java', 'Python', 'Excel', 'Machine Learning']",15,Bachelor's,San Francisco,True,148445,Extrovert
C296,"['Machine Learning', 'Leadership', 'Python']",4,Master's,New York,True,105292,Extrovert
C297,"['Python', 'Deep Learning', 'C++', 'Project Management', 'Data Analysis']",13,High School,Seattle,False,141807,Extrovert
C298,"['Excel', 'Deep Learning', 'Java']",4,Bachelor's,San Francisco,False,75956,Extrovert
C299,"['Project Management', 'Data Analysis', 'Java', 'C++', 'SQL', 'Excel']",1,High School,San Francisco,False,66812,Extrovert
C300,"['Excel', 'Deep Learning', 'Project Management', 'C++', 'Leadership', 'SQL']",3,High School,Seattle,False,128852,Introvert
C301,"['Java', 'Leadership', 'Excel', 'Deep Learning', 'Python']",12,Bachelor's,New York,True,84899,Ambivert
C302,"['SQL', 'Java', 'Machine Learning']",9,Master's,San Francisco,False,148316,Introvert
C303,"['Java', 'Data Analysis', 'Project Management', 'C++', 'Leadership']",8,Master's,Boston,True,136938,Introvert
C304,"['Python', 'Java', 'Leadership', 'Project Management', 'Deep Learning', 'SQL']",4,High School,Boston,True,130216,Ambivert
C305,"['Project Management', 'Deep Learning', 'Excel']",13,Bachelor's,Austin,True,46620,Introvert
C306,"['Java', 'C++', 'Python', 'Deep Learning', 'Excel']",15,Master's,Boston,True,142057,Introvert
C307,"['Project Management', 'C++', 'Leadership']",12,PhD,San Francisco,False,78853,Introvert
C308,"['Leadership', 'Excel', 'C++']",3,High School,New York,False,135296,Ambivert
C309,"['C++', 'Java', 'Python']",7,Bachelor's,Seattle,True,54612,Ambivert
C310,"['Excel', 'Deep Learning', 'C++', 'Project Management', 'Python', 'Java']",4,Master's,New York,False,74516,Ambivert
C311,"['SQL', 'Python', 'Machine Learning', 'Project Management']",6,Master's,Austin,True,113347,Extrovert
C312,"['Excel', 'SQL', 'Deep Learning', 'Python', 'Machine Learning']",6,Master's,New York,False,96479,Ambivert
C313,"['Leadership', 'Machine Learning', 'Project Management']",2,PhD,Seattle,True,104022,Extrovert
C314,"['Machine Learning', 'Python', 'Project Management']",12,Bachelor's,Austin,False,54453,Introvert
C315,"['Excel', 'Project Management', 'Leadership', 'C++']",4,High School,San Francisco,True,58763,Extrovert
C316,"['Machine Learning', 'Project Management', 'Deep Learning']",9,Bachelor's,San Francisco,True,110242,Extrovert
C317,"['SQL', 'Deep Learning', 'Project Management', 'Python', 'Data Analysis', 'Machine Learning']",3,Master's,Chicago,True,69241,Extrovert
C318,"['Leadership', 'Data Analysis', 'Java', 'Excel', 'C++']",1,PhD,Chicago,False,110681,Introvert
C319,"['Java', 'Leadership', 'Python', 'Machine Learning', 'Project Management', 'Deep Learning']",12,Master's,New York,True,44781,Extrovert
C320,"['Java', 'Python', 'Machine Learning', 'Project Management', 'C++']",9,High School,Boston,False,48730,Extrovert
C321,"['Machine Learning', 'SQL', 'Java']",6,PhD,Seattle,False,134805,Introvert
C322,"['Excel', 'Python', 'Data Analysis', 'Machine Learning', 'Java', 'Project Management']",10,Master's,Boston,False,98223,Introvert
C323,"['Python', 'SQL', 'Deep Learning', 'Excel']",1,Bachelor's,Boston,False,102733,Extrovert
C324,"['Leadership', 'Java', 'Python', 'Machine Learning', 'Project Management']",2,Master's,San Francisco,True,78075,Introvert
C325,"['Data Analysis', 'C++', 'Python', 'Java']",5,PhD,New York,True,134468,Ambivert
C326,"['Java', 'Leadership', 'Python']",4,High School,Seattle,False,72394,Extrovert
C327,"['Leadership', 'Project Management', 'Data Analysis', 'Excel', 'Machine Learning', 'SQL']",14,Bachelor's,Chicago,True,89749,Introvert
C328,"['Deep Learning', 'Leadership', 'Excel', 'Project Management', 'C++', 'SQL']",5,Master's,San Francisco,False,98120,Ambivert
C329,"['Java', 'Data Analysis', 'Python', 'C++', 'Machine Learning']",9,PhD,New York,True,99925,Ambivert
C330,"['SQL', 'Deep Learning', 'Python', 'Data Analysis']",2,Master's,New York,False,98971,Introvert
C331,"['Project Management', 'Deep Learning', 'SQL', 'Java', 'Machine Learning']",12,High School,Boston,True,91842,Introvert
C332,"['Python', 'Leadership', 'Java']",13,High School,Boston,True,97126,Introvert
C333,"['Excel', 'C++', 'Project Management']",9,Bachelor's,Austin,True,99444,Ambivert
C334,"['Java', 'Python', 'Excel', 'Data Analysis']",7,Master's,Austin,False,76483,Ambivert
C335,"['Java', 'Excel', 'Python']",3,PhD,San Francisco,True,111319,Extrovert
C336,"['Deep Learning', 'C++', 'Java']",5,PhD,Boston,False,42935,Extrovert
C337,"['SQL', 'Python', 'Data Analysis', 'Project Management']",5,High School,New York,True,50069,Ambivert
C338,"['Data Analysis', 'Excel', 'Python', 'Project Management', 'Deep Learning', 'Leadership']",9,High School,Boston,True,148025,Introvert
C339,"['Deep Learning', 'Project Management', 'SQL', 'Python']",5,Bachelor's,Austin,False,80267,Ambivert
C340,"['Leadership', 'Project Management', 'SQL', 'Data Analysis']",13,High School,Seattle,False,137548,Extrovert
C341,"['Python', 'Java', 'Excel', 'SQL']",5,Master's,Austin,False,88789,Extrovert
C342,"['Deep Learning', 'Machine Learning', 'C++', 'Python', 'Java', 'SQL']",3,High School,San Francisco,False,81996,Ambivert
C343,"['Leadership', 'Java', 'Deep Learning', 'Python', 'Data Analysis', 'C++']",12,Master's,Boston,True,118873,Ambivert
C344,"['SQL', 'C++', 'Project Management', 'Deep Learning']",7,High School,Boston,True,93129,Extrovert
C345,"['SQL', 'Python', 'Java', 'Machine Learning', 'Project Management']",7,High School,San Francisco,False,130690,Extrovert
C346,"['Excel', 'SQL', 'Project Management', 'Java', 'Deep Learning', 'Python']",4,Master's,San Francisco,True,92883,Introvert
C347,"['Deep Learning', 'Java', 'C++', 'SQL', 'Project Management', 'Excel']",2,PhD,Seattle,False,147216,Ambivert
C348,"['Project Management', 'Python', 'Java']",7,High School,Seattle,True,129513,Extrovert
C349,"['C++', 'Machine Learning', 'Excel', 'Project Management', 'Java']",15,Bachelor's,Chicago,False,41908,Extrovert
C350,"['Project Management', 'Data Analysis', 'Excel', 'SQL', 'Java']",13,Bachelor's,Chicago,False,101661,Extrovert
C351,"['Deep Learning', 'Project Management', 'Data Analysis', 'C++']",2,Master's,Austin,False,62148,Extrovert
C352,"['Python', 'Machine Learning', 'C++', 'Deep Learning', 'Leadership', 'Data Analysis']",8,PhD,Boston,False,78992,Introvert
C353,"['Machine Learning', 'Data Analysis', 'C++', 'Project Management', 'Python']",14,Master's,Seattle,False,143682,Introvert
C354,"['Python', 'Excel', 'Data Analysis', 'Machine Learning', 'Deep Learning']",3,High School,Chicago,True,138340,Extrovert
C355,"['SQL', 'Java', 'Python']",2,Bachelor's,Austin,True,42038,Ambivert
C356,"['Machine Learning', 'Leadership', 'Data Analysis']",10,Master's,Austin,False,56943,Extrovert
C357,"['Leadership', 'C++', 'Excel', 'Project Management', 'Machine Learning']",7,Master's,Austin,True,76492,Ambivert
C358,"['Excel', 'Machine Learning', 'Project Management', 'Leadership', 'Python']",8,Master's,New York,False,63692,Ambivert
C359,"['Python', 'Deep Learning', 'Data Analysis', 'Machine Learning']",12,Bachelor's,Austin,False,121885,Ambivert
C360,"['Java', 'Deep Learning', 'C++', 'Excel', 'Machine Learning', 'Leadership']",4,Master's,Austin,False,73953,Introvert
C361,"['Data Analysis', 'Excel', 'Project Management', 'Python', 'Leadership']",15,Bachelor's,Seattle,False,115593,Extrovert
C362,"['Project Management', 'Machine Learning', 'Excel', 'C++']",12,Bachelor's,San Francisco,False,80243,Extrovert
C363,"['Java', 'Deep Learning', 'Project Management']",6,PhD,Austin,True,93961,Introvert
C364,"['Leadership', 'C++', 'Project Management', 'Excel']",8,PhD,Boston,False,77385,Introvert
C365,"['Data Analysis', 'Project Management', 'Excel', 'C++']",8,High School,Boston,False,63057,Extrovert
C366,"['Java', 'Excel', 'Machine Learning', 'Leadership']",12,High School,Chicago,True,137234,Ambivert
C367,"['Leadership', 'Excel', 'Machine Learning', 'Deep Learning']",8,High School,Chicago,False,89615,Extrovert
C368,"['Java', 'SQL', 'Python', 'Leadership', 'Machine Learning']",8,Bachelor's,New York,False,147520,Ambivert
C369,"['Java', 'SQL', 'Project Management', 'Leadership']",9,Master's,Austin,True,47327,Extrovert
C370,"['Java', 'Project Management', 'Python', 'C++']",15,Master's,New York,False,41912,Introvert
C371,"['C++', 'Data Analysis', 'Leadership', 'Excel', 'Project Management', 'SQL']",6,High School,Chicago,True,104795,Introvert
C372,"['Project Management', 'SQL', 'Excel']",11,High School,Boston,False,130581,Introvert
C373,"['SQL', 'Java', 'Machine Learning', 'Python', 'Excel']",4,Master's,San Francisco,True,107746,Ambivert
C374,"['Python', 'Deep Learning', 'C++', 'Java', 'Excel', 'Project Management']",8,Master's,Seattle,True,120298,Ambivert
C375,"['Deep Learning', 'SQL', 'Leadership', 'Project Management']",11,High School,Boston,False,137390,Extrovert
C376,"['Excel', 'Machine Learning', 'Java']",7,PhD,Seattle,True,95582,Ambivert
C377,"['Python', 'Excel', 'Data Analysis']",10,High School,Boston,True,55280,Ambivert
C378,"['Excel', 'SQL', 'Project Management', 'Data Analysis']",9,Bachelor's,Boston,False,48263,Ambivert
C379,"['Deep Learning', 'Leadership', 'Python', 'Machine Learning', 'Project Management']",13,PhD,San Francisco,False,121898,Introvert
C380,"['Deep Learning', 'Machine Learning', 'SQL', 'Data Analysis']",12,PhD,Austin,False,61331,Extrovert
C381,"['Python', 'Project Management', 'C++', 'Java']",3,Bachelor's,Seattle,False,68044,Introvert
C382,"['Leadership', 'Python', 'Project Management', 'Java']",5,High School,New York,False,75702,Introvert
C383,"['Java', 'Data Analysis', 'SQL', 'Deep Learning', 'C++', 'Leadership']",8,PhD,New York,False,79425,Extrovert
C384,"['SQL', 'Data Analysis', 'Deep Learning', 'Java']",12,Bachelor's,San Francisco,False,76421,Extrovert
C385,"['Python', 'Java', 'Deep Learning', 'Data Analysis', 'Excel', 'Machine Learning']",13,PhD,Chicago,False,85958,Ambivert
C386,"['Machine Learning', 'Project Management', 'Data Analysis', 'Deep Learning', 'SQL']",9,Master's,Seattle,False,103441,Extrovert
C387,"['C++', 'Data Analysis', 'Leadership', 'SQL']",13,Bachelor's,Chicago,True,145837,Introvert
C388,"['Project Management', 'Java', 'Excel', 'Deep Learning', 'Machine Learning']",11,PhD,Boston,False,122033,Introvert
C389,"['Python', 'C++', 'SQL', 'Machine Learning', 'Deep Learning', 'Leadership']",9,Bachelor's,Chicago,False,133739,Introvert
C390,"['SQL', 'Java', 'Excel', 'Project Management', 'Deep Learning']",6,Bachelor's,Austin,False,93821,Ambivert
C391,"['Excel', 'Python', 'C++', 'Project Management', 'Data Analysis']",11,Bachelor's,Boston,True,70580,Introvert
C392,"['Project Management', 'Deep Learning', 'Data Analysis', 'Java']",11,Master's,Seattle,False,123554,Ambivert
C393,"['Deep Learning', 'Project Management', 'Machine Learning', 'Leadership', 'SQL']",8,High School,New York,True,69485,Extrovert
C394,"['Java', 'SQL', 'Deep Learning', 'Machine Learning']",9,High School,Boston,True,120468,Extrovert
C395,"['Python', 'Excel', 'Project Management', 'Data Analysis', 'C++', 'Leadership']",2,PhD,Austin,False,147612,Ambivert
C396,"['Leadership', 'Deep Learning', 'Java', 'C++']",15,High School,Boston,False,42906,Extrovert
C397,"['Leadership', 'Python', 'C++', 'Data Analysis', 'Machine Learning']",2,Master's,San Francisco,False,61144,Introvert
C398,"['Python', 'Machine Learning', 'C++', 'SQL', 'Deep Learning']",6,Bachelor's,New York,False,117380,Extrovert
C399,"['Deep Learning', 'Python', 'Data Analysis', 'Project Management', 'C++']",12,Master's,Boston,False,46887,Ambivert
C400,"['Project Management', 'SQL', 'C++']",8,Master's,Austin,False,148683,Extrovert
C401,"['Project Management', 'Leadership', 'Machine Learning']",13,Master's,Austin,True,69793,Extrovert
C402,"['Deep Learning', 'Data Analysis', 'Java']",15,Bachelor's,Austin,False,42332,Ambivert
C403,"['Machine Learning', 'Project Management', 'Deep Learning', 'C++']",15,Master's,Austin,False,129007,Introvert
C404,"['Leadership', 'Java', 'Python', 'Machine Learning', 'Deep Learning', 'Project Management']",10,Master's,San Francisco,True,98206,Introvert
C405,"['SQL', 'Java', 'Data Analysis', 'Project Management', 'Machine Learning']",2,High School,San Francisco,True,103145,Extrovert
C406,"['Python', 'Leadership', 'Project Management', 'Excel']",15,High School,Chicago,True,81397,Ambivert
C407,"['Java', 'Excel', 'Project Management']",3,High School,Austin,True,88756,Introvert
C408,"['Leadership', 'C++', 'Machine Learning', 'Java']",14,High School,Boston,False,71655,Ambivert
C409,"['Excel', 'Leadership', 'SQL']",1,Bachelor's,New York,True,52156,Extrovert
C410,"['Data Analysis', 'Machine Learning', 'Python', 'Project Management', 'Java']",2,PhD,Chicago,False,123464,Extrovert
C411,"['Deep Learning', 'Project Management', 'SQL', 'Excel', 'Java']",5,High School,Austin,True,42386,Extrovert
C412,"['Leadership', 'C++', 'SQL', 'Data Analysis', 'Deep Learning', 'Machine Learning']",2,PhD,New York,False,65888,Introvert
C413,"['Java', 'C++', 'Machine Learning', 'Project Management', 'Excel']",15,Master's,Boston,False,142290,Extrovert
C414,"['Project Management', 'C++', 'Java', 'Data Analysis', 'Leadership', 'Excel']",1,High School,Seattle,True,117310,Ambivert
C415,"['Excel', 'Python', 'Deep Learning', 'Leadership']",4,High School,Seattle,False,137990,Ambivert
C416,"['Java', 'SQL', 'Excel', 'Project Management', 'Python']",10,High School,New York,False,62575,Ambivert
C417,"['Data Analysis', 'Project Management', 'Java', 'Deep Learning']",12,Master's,Boston,False,80325,Ambivert
C418,"['Machine Learning', 'Excel', 'SQL', 'Project Management']",4,PhD,Austin,False,43788,Ambivert
C419,"['SQL', 'Python', 'Machine Learning', 'Project Management', 'Data Analysis']",14,PhD,Seattle,True,137958,Ambivert
C420,"['SQL', 'Machine Learning', 'Data Analysis', 'Java']",15,Master's,Boston,True,114839,Introvert
C421,"['Python', 'Data Analysis', 'Leadership', 'Java']",2,PhD,Austin,False,42428,Extrovert
C422,"['Python', 'SQL', 'Data Analysis', 'Project Management', 'C++']",10,Bachelor's,Austin,False,42652,Introvert
C423,"['Leadership', 'Python', 'Deep Learning']",14,High School,Austin,True,136358,Extrovert
C424,"['Machine Learning', 'Deep Learning', 'SQL', 'Project Management']",10,High School,Chicago,False,125748,Introvert
C425,"['Deep Learning', 'Data Analysis', 'Leadership']",15,Master's,San Francisco,False,122944,Introvert
C426,"['Python', 'Deep Learning', 'Excel', 'Leadership', 'C++', 'Machine Learning']",1,Master's,Chicago,True,120995,Ambivert
C427,"['C++', 'Python', 'Machine Learning', 'SQL', 'Excel']",2,PhD,Seattle,False,109199,Extrovert
C428,"['Java', 'C++', 'Excel', 'SQL', 'Python']",14,Master's,San Francisco,False,64699,Extrovert
C429,"['Excel', 'Machine Learning', 'SQL', 'Deep Learning']",4,PhD,New York,False,109793,Introvert
C430,"['Machine Learning', 'Java', 'Project Management', 'Data Analysis', 'Deep Learning']",13,Master's,Seattle,True,56415,Extrovert
C431,"['Data Analysis', 'Project Management', 'Python']",14,PhD,Boston,True,143680,Introvert
C432,"['Leadership', 'Java', 'Project Management', 'Deep Learning', 'Python']",11,Bachelor's,Austin,False,77293,Extrovert
C433,"['Project Management', 'Java', 'C++', 'SQL']",8,Master's,Seattle,True,72179,Extrovert
C434,"['Java', 'Excel', 'Python', 'Leadership', 'Machine Learning', 'Deep Learning']",15,High School,Chicago,True,103840,Ambivert
C435,"['SQL', 'Deep Learning', 'Python', 'Machine Learning', 'Data Analysis']",9,Bachelor's,Chicago,True,134122,Introvert
C436,"['Machine Learning', 'C++', 'Java']",6,Master's,Seattle,False,123406,Extrovert
C437,"['Machine Learning', 'C++', 'Excel']",3,Master's,Seattle,True,124107,Introvert
C438,"['C++', 'Project Management', 'Excel', 'Python', 'Java']",8,Bachelor's,San Francisco,True,145235,Ambivert
C439,"['C++', 'Leadership', 'Data Analysis']",1,Bachelor's,Boston,True,141347,Extrovert
C440,"['Deep Learning', 'Leadership', 'Excel', 'Project Management', 'C++']",5,PhD,Seattle,False,51462,Ambivert
C441,"['Excel', 'Data Analysis', 'C++']",12,Bachelor's,Chicago,True,88452,Extrovert
C442,"['Data Analysis', 'Project Management', 'Leadership', 'Python']",1,PhD,Chicago,True,60780,Ambivert
C443,"['Machine Learning', 'Data Analysis', 'Excel']",15,PhD,Seattle,True,54399,Introvert
C444,"['C++', 'Leadership', 'Data Analysis']",5,Master's,San Francisco,False,76337,Extrovert
C445,"['SQL', 'Deep Learning', 'C++', 'Java', 'Data Analysis', 'Machine Learning']",3,Bachelor's,San Francisco,True,43076,Ambivert
C446,"['Leadership', 'Data Analysis', 'Excel', 'SQL']",13,Master's,Austin,True,123909,Introvert
C447,"['Java', 'Leadership', 'Python', 'Deep Learning', 'C++', 'Excel']",1,Master's,New York,True,49261,Introvert
C448,"['Java', 'Excel', 'Machine Learning']",13,PhD,Boston,True,141024,Extrovert
C449,"['Data Analysis', 'Leadership', 'Java', 'SQL', 'Deep Learning']",3,Master's,Boston,True,99480,Extrovert
C450,"['C++', 'Machine Learning', 'SQL', 'Data Analysis', 'Python']",9,Bachelor's,Chicago,False,82029,Extrovert
C451,"['Deep Learning', 'SQL', 'Data Analysis', 'Machine Learning']",1,Bachelor's,New York,True,104244,Ambivert
C452,"['Java', 'Project Management', 'Excel']",8,Master's,Boston,True,79020,Extrovert
C453,"['C++', 'Project Management', 'Java', 'Excel']",10,Master's,Chicago,False,51064,Extrovert
C454,"['Excel', 'Python', 'Data Analysis', 'Deep Learning', 'Leadership', 'Project Management']",10,Bachelor's,New York,True,113988,Extrovert
C455,"['C++', 'Excel', 'Python', 'SQL', 'Leadership', 'Machine Learning']",10,Master's,New York,True,96294,Extrovert
C456,"['Machine Learning', 'C++', 'Project Management', 'Deep Learning', 'Python']",2,High School,Austin,False,125721,Introvert
C457,"['Python', 'Deep Learning', 'Excel', 'Machine Learning', 'C++']",11,PhD,New York,True,92269,Extrovert
C458,"['Deep Learning', 'C++', 'Machine Learning', 'Leadership']",10,Master's,Chicago,False,122066,Extrovert
C459,"['SQL', 'C++', 'Java', 'Excel', 'Leadership', 'Machine Learning']",2,Master's,Austin,True,59448,Introvert
C460,"['Data Analysis', 'Project Management', 'Excel']",3,Bachelor's,Seattle,True,84253,Extrovert
C461,"['Project Management', 'Machine Learning', 'Deep Learning']",4,High School,Seattle,True,98426,Introvert
C462,"['Data Analysis', 'Deep Learning', 'Java', 'Machine Learning']",6,PhD,Chicago,True,146702,Extrovert
C463,"['Excel', 'Deep Learning', 'Data Analysis']",4,High School,Boston,False,48557,Extrovert
C464,"['Deep Learning', 'Project Management', 'Leadership']",9,High School,Austin,True,147592,Introvert
C465,"['Project Management', 'C++', 'Deep Learning', 'Leadership']",4,Bachelor's,San Francisco,False,51336,Extrovert
C466,"['Machine Learning', 'Deep Learning', 'Data Analysis', 'Leadership', 'SQL', 'Excel']",8,PhD,Austin,True,80797,Ambivert
C467,"['Python', 'C++', 'Machine Learning', 'Leadership', 'Excel']",11,Master's,Seattle,True,101943,Ambivert
C468,"['Project Management', 'Python', 'Excel']",4,High School,Seattle,False,71406,Extrovert
C469,"['C++', 'Python', 'SQL', 'Leadership', 'Excel']",11,Master's,Seattle,True,123831,Extrovert
C470,"['Java', 'Data Analysis', 'C++', 'Excel']",5,High School,Austin,False,144960,Introvert
C471,"['Project Management', 'Leadership', 'Deep Learning', 'Python', 'Java', 'SQL']",5,Bachelor's,San Francisco,True,113594,Extrovert
C472,"['Java', 'Python', 'Leadership', 'Machine Learning', 'C++', 'Deep Learning']",3,High School,New York,False,79550,Extrovert
C473,"['Java', 'Python', 'Leadership']",14,Master's,San Francisco,True,79993,Ambivert
C474,"['Deep Learning', 'Excel', 'C++', 'Machine Learning', 'Data Analysis', 'SQL']",9,Master's,Boston,True,45448,Introvert
C475,"['SQL', 'Data Analysis', 'Java', 'C++', 'Python', 'Excel']",10,PhD,New York,True,85307,Extrovert
C476,"['Project Management', 'Python', 'Deep Learning']",9,Master's,Boston,False,75808,Extrovert
C477,"['SQL', 'Excel', 'Python', 'Machine Learning']",4,High School,Chicago,False,47364,Introvert
C478,"['Deep Learning', 'SQL', 'Java', 'Data Analysis']",14,High School,San Francisco,True,83303,Ambivert
C479,"['Leadership', 'Python', 'Data Analysis']",6,PhD,Austin,True,56681,Ambivert
C480,"['Excel', 'Java', 'Machine Learning']",1,Bachelor's,San Francisco,False,88407,Ambivert
C481,"['Leadership', 'Python', 'Project Management']",13,Master's,Seattle,False,148055,Introvert
C482,"['Python', 'Excel', 'Data Analysis', 'Project Management', 'Machine Learning']",13,High School,Seattle,True,130037,Introvert
C483,"['Java', 'Project Management', 'Data Analysis', 'Excel']",6,Master's,Chicago,False,149296,Extrovert
C484,"['Machine Learning', 'Java', 'Python', 'Leadership']",7,Master's,Austin,False,117719,Introvert
C485,"['Java', 'C++', 'Python', 'SQL', 'Excel']",6,Bachelor's,Austin,False,121584,Ambivert
C486,"['SQL', 'Excel', 'Python', 'Project Management']",6,Master's,Seattle,True,135647,Introvert
C487,"['C++', 'Python', 'Leadership', 'Data Analysis']",1,Bachelor's,New York,True,89147,Extrovert
C488,"['Excel', 'Data Analysis', 'Machine Learning', 'Python', 'Deep Learning']",15,Bachelor's,Chicago,True,120563,Extrovert
C489,"['C++', 'Machine Learning', 'SQL']",5,Bachelor's,Boston,True,61463,Ambivert
C490,"['C++', 'Machine Learning', 'Python']",8,Bachelor's,Chicago,False,81385,Ambivert
C491,"['Python', 'SQL', 'Leadership']",7,High School,Seattle,False,119472,Introvert
C492,"['Excel', 'Python', 'Leadership', 'SQL']",3,High School,San Francisco,True,141282,Extrovert
C493,"['Excel', 'SQL', 'Data Analysis', 'Java']",12,Bachelor's,San Francisco,True,142893,Introvert
C494,"['SQL', 'Deep Learning', 'Java']",8,PhD,San Francisco,True,138838,Ambivert
C495,"['C++', 'Data Analysis', 'Excel', 'SQL']",11,Master's,Austin,False,57017,Introvert
C496,"['SQL', 'C++', 'Leadership', 'Data Analysis', 'Python', 'Project Management']",14,Bachelor's,San Francisco,False,117611,Introvert
C497,"['C++', 'Leadership', 'Machine Learning', 'Python', 'Deep Learning', 'Excel']",11,Bachelor's,Boston,False,57768,Extrovert
C498,"['SQL', 'Python', 'Data Analysis', 'Machine Learning']",1,PhD,Boston,True,121318,Extrovert
C499,"['Python', 'Machine Learning', 'Excel', 'SQL', 'Project Management', 'Java']",9,High School,Seattle,True,41957,Ambivert
C500,"['Deep Learning', 'SQL', 'Leadership']",1,Master's,Austin,False,63728,Introvert
